product_id,cluster
24443,34965,8
24444,34966,4
24445,34968,7
24446,34969,8
24447,34970,3
24448,34971,8
24449,34972,8
24450,34973,8
24451,34974,8
24452,34975,8
24453,34976,4
24454,34977,7
24455,34979,8
24456,34982,4
24457,34983,8
24458,34984,3
24459,34985,8
24460,34986,4
24461,34987,8
24462,34988,4
24463,34989,8
24464,34990,3
24465,34994,8
24466,34996,9
24467,34998,6
24468,35001,9
24469,35002,8
24470,35004,8
24471,35007,7
24472,35009,8
24473,35011,3
24474,35013,8
24475,35014,4
24476,35015,8
24477,35016,7
24478,35017,3
24479,35018,8
24480,35021,8
24481,35023,8
24482,35024,8
24483,35025,4
24484,35026,8
24485,35028,6
24486,35030,8
24487,35032,8
24488,35033,8
24489,35034,8
24490,35035,4
24491,35036,9
24492,35039,6
24493,35040,8
24494,35041,3
24495,35043,8
24496,35044,8
24497,35045,3
24498,35047,8
24499,35048,10
24500,35050,9
24501,35052,8
24502,35053,8
24503,35055,8
24504,35056,8
24505,35059,8
24506,35060,8
24507,35061,8
24508,35062,4
24509,35064,8
24510,35065,6
24511,35066,6
24512,35068,8
24513,35069,8
24514,35070,8
24515,35072,3
24516,35073,8
24517,35075,4
24518,35078,8
24519,35079,8
24520,35081,3
24521,35082,5
24522,35083,4
24523,35084,4
24524,35086,8
24525,35087,4
24526,35089,8
24527,35090,9
24528,35091,8
24529,35093,4
24530,35094,6
24531,35095,3
24532,35096,8
24533,35098,8
24534,35099,6
24535,35100,5
24536,35102,8
24537,35103,8
24538,35104,8
24539,35105,5
24540,35107,8
24541,35108,9
24542,35112,4
24543,35114,7
24544,35115,4
24545,35116,6
24546,35117,4
24547,35118,7
24548,35120,3
24549,35121,7
24550,35123,8
24551,35124,3
24552,35126,4
24553,35128,8
24554,35130,8
24555,35131,9
24556,35132,4
24557,35135,8
24558,35136,8
24559,35137,6
24560,35140,8
24561,35141,6
24562,35143,4
24563,35144,5
24564,35146,3
24565,35147,8
24566,35148,8
24567,35149,8
24568,35151,3
24569,35152,8
24570,35155,4
24571,35156,8
24572,35157,8
24573,35158,5
24574,35163,3
24575,35164,8
24576,35165,8
24577,35166,4
24578,35169,8
24579,35170,6
24580,35172,8
24581,35173,6
24582,35174,7
24583,35176,1
24584,35177,8
24585,35178,3
24586,35179,3
24587,35180,8
24588,35183,8
24589,35186,8
24590,35187,8
24591,35188,4
24592,35189,6
24593,35190,8
24594,35191,5
24595,35192,3
24596,35193,3
24597,35194,8
24598,35195,8
24599,35196,3
24600,35198,6
24601,35199,6
24602,35200,8
24603,35202,8
24604,35203,5
24605,35204,8
24606,35205,4
24607,35206,6
24608,35207,6
24609,35208,7
24610,35209,5
24611,35210,6
24612,35211,8
24613,35215,5
24614,35217,8
24615,35218,7
24616,35219,4
24617,35220,6
24618,35221,8
24619,35225,8
24620,35228,4
24621,35229,6
24622,35231,5
24623,35232,8
24624,35233,8
24625,35234,8
24626,35236,5
24627,35238,8
24628,35239,5
24629,35240,7
24630,35242,8
24631,35243,8
24632,35244,3
24633,35245,8
24634,35246,8
24635,35248,9
24636,35249,5
24637,35251,4
24638,35252,5
24639,35253,4
24640,35254,6
24641,35255,4
24642,35256,8
24643,35257,8
24644,35258,1
24645,35259,8
24646,35261,8
24647,35262,4
24648,35263,4
24649,35264,8
24650,35265,9
24651,35266,8
24652,35267,8
24653,35270,4
24654,35271,8
24655,35272,6
24656,35273,4
24657,35275,8
24658,35277,8
24659,35278,9
24660,35279,8
24661,35282,8
24662,35283,8
24663,35284,6
24664,35285,8
24665,35286,4
24666,35287,6
24667,35290,8
24668,35291,4
24669,35292,8
24670,35294,4
24671,35295,4
24672,35296,4
24673,35297,8
24674,35298,8
24675,35299,8
24676,35300,7
24677,35302,3
24678,35305,3
24679,35306,8
24680,35307,8
24681,35309,8
24682,35311,8
24683,35312,8
24684,35313,7
24685,35316,4
24686,35317,6
24687,35318,4
24688,35319,9
24689,35321,4
24690,35322,4
24691,35324,4
24692,35325,5
24693,35326,3
24694,35327,8
24695,35329,8
24696,35330,5
24697,35331,8
24698,35333,3
24699,35334,8
24700,35335,8
24701,35336,8
24702,35341,8
24703,35342,4
24704,35343,7
24705,35344,8
24706,35346,8
24707,35347,6
24708,35350,4
24709,35351,5
24710,35352,8
24711,35353,8
24712,35354,8
24713,35355,3
24714,35357,6
24715,35359,8
24716,35361,4
24717,35362,8
24718,35364,8
24719,35367,9
24720,35368,8
24721,35369,8
24722,35372,6
24723,35376,7
24724,35377,8
24725,35378,4
24726,35379,8
24727,35381,8
24728,35382,9
24729,35383,8
24730,35385,8
24731,35386,8
24732,35388,6
24733,35389,5
24734,35390,7
24735,35392,8
24736,35393,4
24737,35398,8
24738,35399,9
24739,35403,8
24740,35404,1
24741,35405,6
24742,35408,6
24743,35410,8
24744,35411,8
24745,35412,8
24746,35413,8
24747,35414,7
24748,35415,6
24749,35416,8
24750,35417,5
24751,35418,8
24752,35420,8
24753,35421,8
24754,35422,5
24755,35423,8
24756,35424,6
24757,35426,8
24758,35427,1
24759,35428,9
24760,35429,8
24761,35433,9
24762,35434,8
24763,35437,8
24764,35438,8
24765,35439,8
24766,35440,4
24767,35441,4
24768,35442,6
24769,35443,8
24770,35444,4
24771,35445,8
24772,35446,8
24773,35448,8
24774,35449,8
24775,35450,4
24776,35451,8
24777,35452,6
24778,35453,8
24779,35456,6
24780,35457,10
24781,35460,4
24782,35461,4
24783,35462,9
24784,35463,9
24785,35466,4
24786,35467,4
24787,35468,4
24788,35469,8
24789,35470,3
24790,35471,8
24791,35472,5
24792,35473,3
24793,35475,4
24794,35476,6
24795,35478,8
24796,35479,8
24797,35480,7
24798,35481,4
24799,35483,9
24800,35484,4
24801,35485,8
24802,35486,6
24803,35487,6
24804,35488,8
24805,35491,8
24806,35492,6
24807,35494,3
24808,35495,8
24809,35496,8
24810,35497,4
24811,35499,8
24812,35500,8
24813,35501,8
24814,35502,5
24815,35503,6
24816,35505,5
24817,35506,8
24818,35509,8
24819,35510,8
24820,35511,8
24821,35512,8
24822,35513,8
24823,35514,1
24824,35515,8
24825,35517,8
24826,35519,8
24827,35520,3
24828,35521,6
24829,35522,8
24830,35523,8
24831,35529,8
24832,35530,8
24833,35531,4
24834,35532,5
24835,35533,8
24836,35534,8
24837,35538,4
24838,35540,4
24839,35542,8
24840,35543,8
24841,35547,5
24842,35549,3
24843,35550,8
24844,35551,8
24845,35552,8
24846,35553,5
24847,35559,8
24848,35560,8
24849,35562,8
24850,35563,6
24851,35564,8
24852,35565,8
24853,35566,7
24854,35567,8
24855,35569,8
24856,35570,4
24857,35572,4
24858,35573,4
24859,35574,8
24860,35575,4
24861,35576,1
24862,35577,9
24863,35579,8
24864,35580,8
24865,35581,9
24866,35583,9
24867,35584,4
24868,35585,3
24869,35586,8
24870,35587,4
24871,35588,1
24872,35589,8
24873,35590,4
24874,35591,8
24875,35592,4
24876,35593,8
24877,35594,5
24878,35597,8
24879,35599,8
24880,35600,8
24881,35601,8
24882,35602,4
24883,35603,6
24884,35604,8
24885,35605,8
24886,35606,8
24887,35607,8
24888,35608,8
24889,35609,8
24890,35610,3
24891,35612,9
24892,35615,4
24893,35616,8
24894,35617,8
24895,35619,4
24896,35620,8
24897,35622,4
24898,35624,1
24899,35626,8
24900,35627,8
24901,35628,4
24902,35632,8
24903,35633,8
24904,35634,3
24905,35635,6
24906,35637,4
24907,35638,9
24908,35641,8
24909,35642,8
24910,35645,5
24911,35646,5
24912,35648,6
24913,35649,8
24914,35650,4
24915,35651,9
24916,35652,8
24917,35654,3
24918,35655,8
24919,35657,8
24920,35658,8
24921,35659,8
24922,35660,8
24923,35661,8
24924,35662,8
24925,35663,6
24926,35664,8
24927,35666,4
24928,35668,7
24929,35669,4
24930,35670,4
24931,35671,8
24932,35673,5
24933,35675,4
24934,35677,8
24935,35679,3
24936,35681,5
24937,35682,8
24938,35683,8
24939,35684,2
24940,35685,5
24941,35686,7
24942,35687,4
24943,35688,8
24944,35689,8
24945,35690,5
24946,35691,8
24947,35692,6
24948,35694,3
24949,35696,6
24950,35697,9
24951,35698,8
24952,35699,8
24953,35700,8
24954,35701,6
24955,35702,6
24956,35703,9
24957,35704,6
24958,35705,8
24959,35706,8
24960,35707,1
24961,35709,8
24962,35711,8
24963,35712,8
24964,35713,4
24965,35714,5
24966,35715,4
24967,35716,8
24968,35719,8
24969,35720,8
24970,35721,8
24971,35722,7
24972,35724,3
24973,35725,8
24974,35727,8
24975,35729,8
24976,35730,9
24977,35731,3
24978,35732,3
24979,35733,6
24980,35734,5
24981,35735,8
24982,35737,8
24983,35738,8
24984,35739,8
24985,35740,8
24986,35741,9
24987,35742,8
24988,35743,8
24989,35744,1
24990,35745,8
24991,35746,8
24992,35748,8
24993,35749,5
24994,35750,4
24995,35751,3
24996,35752,4
24997,35753,8
24998,35754,6
24999,35755,5
25000,35756,4
25001,35758,5
25002,35759,8
25003,35760,8
25004,35761,4
25005,35762,8
25006,35765,7
25007,35766,8
25008,35767,6
25009,35768,8
25010,35769,8
25011,35770,8
25012,35771,6
25013,35773,3
25014,35774,8
25015,35775,8
25016,35779,8
25017,35780,8
25018,35782,8
25019,35783,8
25020,35786,8
25021,35787,5
25022,35789,7
25023,35791,4
25024,35792,8
25025,35794,9
25026,35795,8
25027,35799,8
25028,35800,4
25029,35801,6
25030,35802,8
25031,35804,3
25032,35805,9
25033,35806,5
25034,35807,6
25035,35808,4
25036,35809,8
25037,35810,8
25038,35811,9
25039,35812,7
25040,35814,4
25041,35815,3
25042,35816,8
25043,35817,8
25044,35819,8
25045,35820,8
25046,35821,3
25047,35822,8
25048,35824,7
25049,35826,8
25050,35828,8
25051,35829,5
25052,35830,8
25053,35834,4
25054,35835,8
25055,35836,4
25056,35837,4
25057,35838,8
25058,35839,4
25059,35841,5
25060,35842,8
25061,35843,8
25062,35844,8
25063,35845,8
25064,35847,8
25065,35850,3
25066,35851,8
25067,35852,8
25068,35853,5
25069,35854,8
25070,35856,5
25071,35857,8
25072,35859,4
25073,35861,8
25074,35862,7
25075,35865,4
25076,35866,7
25077,35868,6
25078,35869,9
25079,35870,8
25080,35871,8
25081,35872,9
25082,35874,8
25083,35875,8
25084,35876,4
25085,35877,5
25086,35878,3
25087,35880,8
25088,35881,8
25089,35882,4
25090,35884,5
25091,35885,8
25092,35886,8
25093,35888,6
25094,35889,3
25095,35891,4
25096,35892,8
25097,35893,8
25098,35894,8
25099,35896,6
25100,35898,8
25101,35899,8
25102,35903,1
25103,35907,8
25104,35908,6
25105,35909,8
25106,35910,9
25107,35911,8
25108,35912,6
25109,35913,5
25110,35916,7
25111,35919,8
25112,35922,6
25113,35923,8
25114,35925,3
25115,35929,4
25116,35931,3
25117,35933,9
25118,35936,8
25119,35937,8
25120,35938,5
25121,35939,8
25122,35940,8
25123,35942,9
25124,35943,8
25125,35944,8
25126,35946,8
25127,35948,5
25128,35949,7
25129,35951,8
25130,35952,8
25131,35953,5
25132,35954,9
25133,35955,7
25134,35956,5
25135,35957,8
25136,35958,8
25137,35959,8
25138,35960,4
25139,35962,4
25140,35964,8
25141,35965,4
25142,35966,3
25143,35967,7
25144,35968,4
25145,35971,9
25146,35972,4
25147,35973,7
25148,35974,8
25149,35975,4
25150,35976,8
25151,35977,4
25152,35979,8
25153,35980,8
25154,35982,8
25155,35983,7
25156,35984,4
25157,35985,8
25158,35986,8
25159,35987,8
25160,35988,8
25161,35989,8
25162,35990,8
25163,35991,7
25164,35992,4
25165,35993,8
25166,35995,8
25167,35997,8
25168,35998,8
25169,35999,8
25170,36002,8
25171,36003,8
25172,36005,8
25173,36007,3
25174,36009,8
25175,36010,8
25176,36011,8
25177,36012,8
25178,36013,4
25179,36014,9
25180,36015,8
25181,36018,8
25182,36019,6
25183,36021,4
25184,36022,3
25185,36023,8
25186,36024,6
25187,36025,8
25188,36028,6
25189,36030,8
25190,36031,8
25191,36032,8
25192,36034,8
25193,36035,4
25194,36038,8
25195,36039,8
25196,36040,8
25197,36042,8
25198,36043,8
25199,36044,8
25200,36045,8
25201,36047,8
25202,36048,8
25203,36049,8
25204,36051,5
25205,36053,9
25206,36055,4
25207,36056,8
25208,36057,4
25209,36058,3
25210,36059,4
25211,36061,4
25212,36062,3
25213,36063,4
25214,36064,6
25215,36065,8
25216,36066,9
25217,36067,8
25218,36068,8
25219,36069,4
25220,36070,8
25221,36071,8
25222,36072,8
25223,36074,8
25224,36075,8
25225,36077,8
25226,36079,4
25227,36081,8
25228,36083,3
25229,36085,8
25230,36086,5
25231,36087,4
25232,36088,4
25233,36089,8
25234,36090,8
25235,36091,8
25236,36092,8
25237,36093,4
25238,36094,1
25239,36097,1
25240,36100,8
25241,36101,3
25242,36102,8
25243,36103,8
25244,36104,8
25245,36106,6
25246,36110,4
25247,36111,8
25248,36112,8
25249,36113,4
25250,36115,4
25251,36116,3
25252,36117,8
25253,36119,8
25254,36121,8
25255,36122,8
25256,36123,8
25257,36124,6
25258,36125,5
25259,36126,5
25260,36129,5
25261,36131,9
25262,36135,11
25263,36136,8
25264,36137,8
25265,36138,4
25266,36141,7
25267,36142,8
25268,36143,8
25269,36144,8
25270,36145,3
25271,36146,8
25272,36147,8
25273,36148,7
25274,36149,8
25275,36151,8
25276,36152,6
25277,36156,4
25278,36158,8
25279,36159,9
25280,36160,8
25281,36161,8
25282,36162,7
25283,36163,8
25284,36165,8
25285,36167,8
25286,36168,4
25287,36170,8
25288,36171,8
25289,36172,8
25290,36174,8
25291,36175,8
25292,36176,8
25293,36177,8
25294,36178,8
25295,36180,8
25296,36182,8
25297,36183,8
25298,36184,7
25299,36185,8
25300,36186,8
25301,36188,4
25302,36190,8
25303,36193,8
25304,36194,8
25305,36197,4
25306,36199,9
25307,36200,8
25308,36201,8
25309,36202,9
25310,36203,8
25311,36204,8
25312,36205,4
25313,36206,8
25314,36207,8
25315,36208,4
25316,36210,8
25317,36211,5
25318,36212,4
25319,36213,8
25320,36214,8
25321,36216,4
25322,36218,4
25323,36219,4
25324,36220,1
25325,36221,8
25326,36223,6
25327,36224,6
25328,36226,8
25329,36227,8
25330,36228,8
25331,36229,4
25332,36230,6
25333,36231,5
25334,36232,8
25335,36233,8
25336,36234,8
25337,36235,3
25338,36237,6
25339,36238,4
25340,36240,4
25341,36241,8
25342,36244,9
25343,36247,6
25344,36248,6
25345,36250,8
25346,36252,8
25347,36253,5
25348,36254,8
25349,36255,8
25350,36256,4
25351,36257,8
25352,36258,8
25353,36259,4
25354,36260,4
25355,36261,4
25356,36262,8
25357,36263,4
25358,36265,4
25359,36266,8
25360,36267,4
25361,36268,6
25362,36270,9
25363,36272,6
25364,36273,8
25365,36274,4
25366,36279,9
25367,36281,4
25368,36282,1
25369,36283,4
25370,36284,3
25371,36285,1
25372,36286,8
25373,36287,4
25374,36289,8
25375,36290,8
25376,36293,8
25377,36295,6
25378,36296,3
25379,36297,5
25380,36298,8
25381,36299,8
25382,36300,9
25383,36301,8
25384,36302,8
25385,36304,8
25386,36307,8
25387,36308,4
25388,36309,1
25389,36311,4
25390,36314,8
25391,36315,8
25392,36316,8
25393,36317,8
25394,36319,8
25395,36320,6
25396,36321,8
25397,36322,5
25398,36323,8
25399,36324,8
25400,36325,7
25401,36326,4
25402,36328,6
25403,36329,7
25404,36330,8
25405,36332,1
25406,36333,7
25407,36334,8
25408,36335,8
25409,36336,5
25410,36337,8
25411,36338,6
25412,36339,6
25413,36343,5
25414,36344,8
25415,36346,8
25416,36348,2
25417,36349,8
25418,36350,6
25419,36351,3
25420,36352,8
25421,36353,4
25422,36354,7
25423,36356,8
25424,36357,4
25425,36358,4
25426,36360,6
25427,36361,7
25428,36362,5
25429,36363,8
25430,36364,5
25431,36365,8
25432,36366,9
25433,36368,8
25434,36369,8
25435,36371,4
25436,36372,6
25437,36373,4
25438,36374,8
25439,36376,6
25440,36378,8
25441,36380,8
25442,36381,8
25443,36382,4
25444,36383,9
25445,36384,8
25446,36385,2
25447,36389,8
25448,36390,8
25449,36391,3
25450,36392,5
25451,36394,8
25452,36397,8
25453,36398,6
25454,36400,4
25455,36401,4
25456,36403,7
25457,36404,8
25458,36405,8
25459,36406,8
25460,36408,4
25461,36409,6
25462,36410,8
25463,36412,8
25464,36413,8
25465,36416,5
25466,36419,8
25467,36420,8
25468,36421,4
25469,36422,9
25470,36426,4
25471,36427,5
25472,36428,8
25473,36430,8
25474,36432,8
25475,36433,8
25476,36434,8
25477,36436,8
25478,36438,8
25479,36439,8
25480,36440,8
25481,36441,7
25482,36442,8
25483,36443,8
25484,36444,8
25485,36448,8
25486,36449,7
25487,36451,8
25488,36452,4
25489,36453,8
25490,36454,8
25491,36455,8
25492,36456,4
25493,36459,9
25494,36461,8
25495,36466,8
25496,36468,8
25497,36470,4
25498,36472,8
25499,36473,8
25500,36475,3
25501,36476,5
25502,36477,4
25503,36478,4
25504,36479,4
25505,36480,5
25506,36481,7
25507,36482,8
25508,36483,5
25509,36486,7
25510,36487,8
25511,36488,8
25512,36489,4
25513,36490,8
25514,36491,3
25515,36492,6
25516,36494,4
25517,36495,8
25518,36498,3
25519,36499,8
25520,36501,4
25521,36502,4
25522,36503,8
25523,36505,1
25524,36506,8
25525,36507,4
25526,36508,4
25527,36510,3
25528,36512,8
25529,36513,4
25530,36514,3
25531,36515,9
25532,36517,4
25533,36518,8
25534,36519,6
25535,36520,8
25536,36521,3
25537,36522,8
25538,36523,4
25539,36524,8
25540,36525,8
25541,36527,8
25542,36528,8
25543,36529,8
25544,36531,8
25545,36532,6
25546,36533,5
25547,36534,8
25548,36535,8
25549,36538,8
25550,36539,3
25551,36541,6
25552,36542,8
25553,36544,8
25554,36546,4
25555,36547,3
25556,36548,8
25557,36549,3
25558,36551,8
25559,36552,3
25560,36553,8
25561,36554,8
25562,36555,8
25563,36559,8
25564,36560,5
25565,36561,8
25566,36563,8
25567,36566,4
25568,36567,8
25569,36569,8
25570,36570,8
25571,36573,8
25572,36574,8
25573,36575,8
25574,36576,8
25575,36578,4
25576,36579,8
25577,36582,8
25578,36583,8
25579,36585,3
25580,36586,8
25581,36587,8
25582,36590,5
25583,36592,8
25584,36593,8
25585,36595,8
25586,36596,8
25587,36597,6
25588,36598,8
25589,36599,4
25590,36600,9
25591,36601,10
25592,36602,6
25593,36603,8
25594,36605,8
25595,36607,8
25596,36608,8
25597,36611,8
25598,36612,8
25599,36613,3
25600,36617,8
25601,36618,6
25602,36619,6
25603,36620,5
25604,36622,8
25605,36623,8
25606,36625,7
25607,36626,4
25608,36630,8
25609,36631,7
25610,36633,8
25611,36634,8
25612,36635,8
25613,36636,4
25614,36638,4
25615,36639,8
25616,36640,8
25617,36642,8
25618,36645,4
25619,36646,8
25620,36648,8
25621,36649,5
25622,36651,3
25623,36654,3
25624,36659,8
25625,36660,8
25626,36662,8
25627,36664,4
25628,36665,8
25629,36667,5
25630,36669,3
25631,36670,6
25632,36672,8
25633,36673,8
25634,36674,9
25635,36675,3
25636,36677,4
25637,36678,8
25638,36679,8
25639,36682,8
25640,36683,6
25641,36684,8
25642,36685,8
25643,36687,5
25644,36688,8
25645,36689,8
25646,36690,8
25647,36693,6
25648,36695,8
25649,36696,8
25650,36697,8
25651,36698,9
25652,36699,6
25653,36701,6
25654,36703,8
25655,36704,8
25656,36706,8
25657,36707,10
25658,36709,7
25659,36712,4
25660,36713,8
25661,36714,4
25662,36716,1
25663,36717,8
25664,36719,8
25665,36720,1
25666,36721,6
25667,36722,8
25668,36723,8
25669,36724,8
25670,36725,8
25671,36728,8
25672,36730,9
25673,36731,6
25674,36732,8
25675,36733,6
25676,36735,6
25677,36739,4
25678,36740,5
25679,36741,5
25680,36742,8
25681,36743,8
25682,36744,8
25683,36747,8
25684,36748,8
25685,36749,8
25686,36750,8
25687,36751,8
25688,36753,4
25689,36754,8
25690,36756,8
25691,36759,3
25692,36760,4
25693,36761,5
25694,36762,9
25695,36763,8
25696,36765,7
25697,36766,3
25698,36767,8
25699,36768,6
25700,36769,8
25701,36770,3
25702,36772,8
25703,36773,8
25704,36774,8
25705,36776,4
25706,36777,6
25707,36778,9
25708,36779,9
25709,36780,8
25710,36781,8
25711,36782,8
25712,36783,4
25713,36784,6
25714,36785,8
25715,36787,4
25716,36788,8
25717,36791,8
25718,36792,8
25719,36793,4
25720,36794,8
25721,36795,6
25722,36796,8
25723,36797,6
25724,36799,8
25725,36800,4
25726,36801,9
25727,36802,7
25728,36804,8
25729,36805,8
25730,36806,4
25731,36807,8
25732,36808,4
25733,36810,8
25734,36811,9
25735,36813,6
25736,36817,8
25737,36818,4
25738,36820,3
25739,36823,6
25740,36824,8
25741,36825,5
25742,36827,6
25743,36828,8
25744,36829,6
25745,36830,9
25746,36836,8
25747,36838,8
25748,36843,8
25749,36844,8
25750,36847,8
25751,36848,9
25752,36851,7
25753,36852,8
25754,36854,4
25755,36855,10
25756,36856,8
25757,36858,8
25758,36861,8
25759,36863,9
25760,36866,8
25761,36867,8
25762,36869,7
25763,36873,6
25764,36875,4
25765,36876,6
25766,36877,8
25767,36878,4
25768,36879,4
25769,36881,8
25770,36883,3
25771,36884,5
25772,36886,1
25773,36889,3
25774,36892,3
25775,36893,8
25776,36894,5
25777,36895,8
25778,36896,8
25779,36897,8
25780,36898,9
25781,36900,8
25782,36901,8
25783,36902,7
25784,36903,8
25785,36904,3
25786,36906,8
25787,36907,6
25788,36910,10
25789,36913,4
25790,36914,5
25791,36916,8
25792,36917,5
25793,36918,8
25794,36919,8
25795,36921,8
25796,36923,4
25797,36924,8
25798,36925,8
25799,36926,8
25800,36928,7
25801,36929,6
25802,36930,8
25803,36932,4
25804,36936,1
25805,36937,8
25806,36938,8
25807,36939,8
25808,36943,8
25809,36945,3
25810,36946,5
25811,36947,8
25812,36948,8
25813,36949,6
25814,36951,4
25815,36952,4
25816,36953,8
25817,36954,8
25818,36955,4
25819,36956,8
25820,36957,8
25821,36958,7
25822,36959,7
25823,36960,3
25824,36962,1
25825,36964,4
25826,36966,7
25827,36967,8
25828,36968,8
25829,36972,8
25830,36976,6
25831,36977,8
25832,36978,8
25833,36979,8
25834,36981,3
25835,36982,7
25836,36983,3
25837,36984,8
25838,36985,8
25839,36986,5
25840,36987,8
25841,36988,4
25842,36990,4
25843,36992,6
25844,36993,9
25845,36994,3
25846,36996,8
25847,36998,5
25848,36999,8
25849,37000,4
25850,37001,7
25851,37003,3
25852,37004,8
25853,37005,4
25854,37006,8
25855,37007,6
25856,37010,7
25857,37011,8
25858,37013,4
25859,37014,8
25860,37015,3
25861,37016,8
25862,37017,8
25863,37018,9
25864,37020,8
25865,37021,8
25866,37022,6
25867,37023,8
25868,37026,7
25869,37027,3
25870,37028,8
25871,37029,9
25872,37030,8
25873,37032,4
25874,37033,7
25875,37035,6
25876,37036,4
25877,37037,8
25878,37038,8
25879,37039,7
25880,37040,8
25881,37041,8
25882,37042,7
25883,37043,5
25884,37045,3
25885,37046,8
25886,37047,8
25887,37049,8
25888,37050,9
25889,37051,8
25890,37052,8
25891,37053,6
25892,37055,8
25893,37057,6
25894,37058,3
25895,37060,8
25896,37061,8
25897,37062,1
25898,37064,8
25899,37065,9
25900,37066,8
25901,37068,4
25902,37069,1
25903,37070,8
25904,37071,4
25905,37072,4
25906,37073,5
