"customer_id","probability_success"
"2863",9331,3.55238699865855
"2864",9332,4.35473673034277
"2865",9334,4.80503740217552
"2866",9335,4.56089288306923
"2867",9336,4.2412132313642
"2868",9337,5.01187165560919
"2869",9339,25.8286320315193
"2870",9341,6.60021758629159
"2871",9343,5.43868725654153
"2872",9346,4.56922637598052
"2873",9349,3.54148508694199
"2874",9350,4.67015649381389
"2875",9355,4.25676718360535
"2876",9358,6.62221496019933
"2877",9363,5.53893728705294
"2878",9368,3.94542821949498
"2879",9369,4.14819420888631
"2880",9370,79.1669418306458
"2881",9374,4.10092932483751
"2882",9382,2.86956296925233
"2883",9383,9.43787631288531
"2884",9396,7.04296765185228
"2885",9399,3.26339441549178
"2886",9400,3.40074917056442
"2887",9410,4.1074145778554
"2888",9411,5.12767845269481
"2889",9420,5.87307508657037
"2890",9422,19.3226061409949
"2891",9423,15.9054316377332
"2892",9424,3.09677124042573
"2893",9426,4.05941035447564
"2894",9428,1.67475588240067
"2895",9431,3.56186377251467
"2896",9448,8.25928153520607
"2897",9449,23.9536085923994
"2898",9452,4.05102807178772
"2899",9455,4.23107210083035
"2900",9457,3.89644176778211
"2901",9459,4.17557568183611
"2902",9462,4.63968882393959
"2903",9464,7.42602605755258
"2904",9465,5.42201969457298
"2905",9468,5.71637244387844
"2906",9470,17.5740355772115
"2907",9472,22.2675320249651
"2908",9476,7.54914486155656
"2909",9482,14.4220964609169
"2910",9483,3.34785212588437
"2911",9484,2.70671312715728
"2912",9487,5.85090669896605
"2913",9492,5.7322765362793
"2914",9496,17.8930861262097
"2915",9499,6.7025306285878
"2916",9500,6.2477845856716
"2917",9501,2.49926308551408
"2918",9512,78.0970133279209
"2919",9517,6.06049415737523
"2920",9519,39.3832988710135
"2921",9524,4.43105461141603
"2922",9526,4.14819420888631
"2923",9527,3.77816430101028
"2924",9529,5.57243523140569
"2925",9538,3.1064886705373
"2926",9540,69.9390357199817
"2927",9541,4.31688836808926
"2928",9544,2.86692972614997
"2929",9545,3.81817669815151
"2930",9547,3.92462899761297
"2931",9548,4.24819326350455
"2932",9549,15.7850071252779
"2933",9550,5.83914164135207
"2934",9555,6.92970211934264
"2935",9556,5.51653833579927
"2936",9557,7.59774922565338
"2937",9561,2.38179258369853
"2938",9565,8.36508589771454
"2939",9570,59.3546142880082
"2940",9573,8.13277974662807
"2941",9574,3.13642914945536
"2942",9577,2.86956296925233
"2943",9586,4.09004167243473
"2944",9588,5.00405438828374
"2945",9590,4.90701202073754
"2946",9593,5.98953096438855
"2947",9596,4.71596401992068
"2948",9601,4.45032353537022
"2949",9603,11.4525581498927
"2950",9609,42.4132261785821
"2951",9610,5.56893832601987
"2952",9612,35.9307722959864
"2953",9614,16.6255757675842
"2954",9615,3.93090130026773
"2955",9616,2.86695421400634
"2956",9619,14.6720521005707
"2957",9624,20.5077214402841
"2958",9625,8.09063274240907
"2959",9626,8.8844999552061
"2960",9633,8.91102359233706
"2961",9642,12.918221360702
"2962",9645,4.36392444440688
"2963",9648,5.17653000790498
"2964",9650,81.4378989785734
"2965",9651,3.1328823727895
"2966",9657,6.06235721357976
"2967",9658,1.92709708224329
"2968",9659,13.7366816903095
"2969",9660,5.24157502044595
"2970",9664,4.59886121418092
"2971",9669,5.79296775871187
"2972",9672,3.48888906029364
"2973",9680,12.0696010888365
"2974",9686,10.4639049150895
"2975",9687,9.25439206903767
"2976",9691,6.01966406553255
"2977",9695,2.24740531758107
"2978",9698,4.74797821070254
"2979",9702,8.26427651911523
"2980",9707,14.5739182332991
"2981",9709,3.45840664332927
"2982",9712,11.4525581498927
"2983",9713,8.01357376235911
"2984",9714,7.08267843336135
"2985",9716,21.1359903406713
"2986",9720,8.94710400678089
"2987",9721,4.59742590137717
"2988",9722,4.24419298655556
"2989",9728,5.61178896653437
"2990",9729,5.10908900856457
"2991",9731,5.2086266159228
"2992",9740,9.80433331173603
"2993",9741,25.3285687602483
"2994",9745,4.20915840718952
"2995",9747,3.99899370145683
"2996",9759,14.71517252263
"2997",9761,74.0547836538562
"2998",9763,4.54968038029195
"2999",9765,7.7993077186442
"3000",9766,5.24363509705992
"3001",9769,4.5263826681382
"3002",9770,6.55756553375913
"3003",9772,5.64793077903218
"3004",9773,79.6303259057989
"3005",9774,28.317331299386
"3006",9775,16.9591373009031
"3007",9778,37.7205731815488
"3008",9780,5.98677955157545
"3009",9789,3.69119257160528
"3010",9795,4.18430986291719
"3011",9797,18.5731940262096
"3012",9799,4.11619781688797
"3013",9800,1.75055758566586
"3014",9803,11.1152557709453
"3015",9808,20.9788334255517
"3016",9812,17.8636125004261
"3017",9817,17.5970595190005
"3018",9819,13.286491934521
"3019",9823,4.80059157938023
"3020",9824,10.1754664833138
"3021",9827,14.2826694318489
"3022",9829,11.8259719360376
"3023",9831,9.80433331173603
"3024",9835,5.62225937534086
"3025",9836,8.95368344158966
"3026",9837,5.01187165560919
"3027",9841,3.94556620294321
"3028",9842,5.05144106847459
"3029",9844,41.3606329001644
"3030",9849,4.50572781427339
"3031",9852,11.125723153167
"3032",9853,5.73160384806845
"3033",9858,21.7042495709395
"3034",9864,2.92158722515096
"3035",9867,4.48290677447944
"3036",9868,4.31571899299522
"3037",9870,4.44364189586752
"3038",9871,15.0448783541438
"3039",9872,4.01046934891001
"3040",9885,4.1326743104538
"3041",9888,5.74067160293363
"3042",9891,42.6113420708599
"3043",9896,5.71809688043491
"3044",9906,7.65896984897098
"3045",9907,5.6205234757361
"3046",9918,5.171628779073
"3047",9921,37.8260170604809
"3048",9923,3.24122191598331
"3049",9928,3.49186286165344
"3050",9931,13.709997813631
"3051",9933,7.50883940255698
"3052",9934,4.99035253041687
"3053",9935,17.2770059082493
"3054",9943,5.86945856362663
"3055",9947,4.79701172432517
"3056",9950,6.15632910147564
"3057",9952,10.3560359630043
"3058",9963,5.02748220837989
"3059",9968,16.1196374290994
"3060",9971,77.2880162494274
"3061",9972,4.13522494797799
"3062",9974,5.33041642197933
"3063",9976,5.1027938610415
"3064",9977,4.16016129640691
"3065",9979,4.16903468050126
"3066",9981,5.00391041033217
"3067",9985,4.10561800511182
"3068",9987,7.89608942289749
"3069",9988,2.97762723155987
"3070",9989,6.35995707430244
"3071",9990,3.35364139041701
"3072",9996,6.52559815182108
"3073",10001,8.49636082883481
"3074",10006,8.75692960503052
"3075",10008,3.92832613643328
"3076",10012,4.24419298655556
"3077",10013,6.76711100103568
"3078",10014,4.79701172432517
"3079",10016,5.17492418333978
"3080",10022,2.84607617727777
"3081",10023,2.59379786934234
"3082",10031,54.3246993905088
"3083",10033,2.72723571793052
"3084",10035,46.5778465997225
"3085",10037,3.97539082997534
"3086",10038,12.7481474686275
"3087",10039,2.65479046556026
"3088",10041,23.10011473333
"3089",10042,10.9388437647601
"3090",10043,4.68806936512767
"3091",10055,3.93499930517008
"3092",10057,3.38530283116169
"3093",10059,4.64528322077212
"3094",10061,13.9149639545767
"3095",10063,3.92429301086758
"3096",10071,8.01357376235911
"3097",10072,9.2350032646859
"3098",10076,6.84745766476685
"3099",10079,7.48951239008555
"3100",10080,16.1388921297085
"3101",10083,5.94619668492242
"3102",10086,3.45723763357693
"3103",10087,4.45171506591239
"3104",10094,4.24419298655556
"3105",10096,3.21253423918614
"3106",10097,8.46705728200809
"3107",10101,6.15551604572287
"3108",10102,11.1389476403012
"3109",10105,17.9466787761533
"3110",10106,8.24571409796154
"3111",10110,3.57452782405738
"3112",10112,5.140888785324
"3113",10113,63.6284049261116
"3114",10119,8.13470244493334
"3115",10129,3.90984251636563
"3116",10130,4.67974027564954
"3117",10133,5.77670173753503
"3118",10137,12.0298553849028
"3119",10138,4.19259957395004
"3120",10139,5.26864031550222
"3121",10147,7.89608942289749
"3122",10152,5.62225937534086
"3123",10154,33.1792572370564
"3124",10157,4.31571899299522
"3125",10158,4.71357115008749
"3126",10159,78.0799524699756
"3127",10160,28.4251234924473
"3128",10165,9.77119701013626
"3129",10166,5.16474819630287
"3130",10172,8.60560212657389
"3131",10178,2.69440988892679
"3132",10180,39.1555653749836
"3133",10182,6.18231980905477
"3134",10186,6.15258002556677
"3135",10188,3.84952816027581
"3136",10189,12.4186195172492
"3137",10190,5.03060766528078
"3138",10200,8.84886406028017
"3139",10202,3.19850321591171
"3140",10204,5.44205370081892
"3141",10205,20.9973574462249
"3142",10209,79.7278333515533
"3143",10214,5.34001986431773
"3144",10220,3.90544088195277
"3145",10221,4.34149475706286
"3146",10226,27.8983782087556
"3147",10227,34.3456042104039
"3148",10228,7.65896984897098
"3149",10235,9.08540874350104
"3150",10238,10.1722067575711
"3151",10240,4.11813764832574
"3152",10241,5.03717522753667
"3153",10243,31.330610560464
"3154",10244,6.02553427473788
"3155",10246,8.24571409796154
"3156",10248,2.30783102507797
"3157",10249,6.01121890112388
"3158",10252,52.8752993845424
"3159",10253,1.64078822712006
"3160",10257,6.65713749647804
"3161",10259,12.8211129365195
"3162",10261,6.06049415737523
"3163",10264,5.46268698094593
"3164",10271,17.3092396592052
"3165",10273,2.2433586258796
"3166",10277,2.05427234915635
"3167",10280,5.8212541067655
"3168",10282,3.27992070854531
"3169",10284,5.48778429334579
"3170",10287,11.8635324744768
"3171",10290,2.80761619668537
"3172",10293,70.6791797401455
"3173",10296,9.74855618654354
"3174",10302,6.61502523785523
"3175",10303,3.72469507021818
"3176",10310,5.42537641386938
"3177",10312,8.88983641385864
"3178",10313,3.85231029665016
"3179",10314,8.03155171699947
"3180",10320,6.25830650319291
"3181",10324,32.4461949500672
"3182",10330,28.1045250739919
"3183",10331,6.63104099515457
"3184",10333,3.26236165120975
"3185",10337,15.6012546790894
"3186",10339,8.78445547670403
"3187",10340,4.45049760643832
"3188",10343,83.3806678418615
"3189",10344,2.57964898600975
"3190",10346,14.925855104311
"3191",10348,65.1843771081065
"3192",10352,7.19673407294384
"3193",10355,4.07522766934256
"3194",10356,6.94982618615576
"3195",10363,6.02553427473788
"3196",10364,4.84554012730601
"3197",10366,63.7424261072722
"3198",10367,27.9020636021136
"3199",10376,3.05582371003496
"3200",10380,7.86867815167229
"3201",10386,17.3069960869907
"3202",10387,19.6662065783804
"3203",10389,3.65627095717122
"3204",10394,5.74414029543648
"3205",10399,7.75921449314357
"3206",10400,11.404378602059
"3207",10412,4.1789451551624
"3208",10415,6.63221017151165
"3209",10418,2.4559369485
"3210",10419,5.46847603101604
"3211",10424,4.79894937691931
"3212",10432,5.61705318857543
"3213",10433,57.9161667062522
"3214",10438,6.07847637490837
"3215",10442,5.48851022631785
"3216",10443,15.5221909281732
"3217",10451,4.07171372492374
"3218",10457,4.55191560935036
"3219",10459,5.08569134108905
"3220",10460,26.1410759177742
"3221",10464,5.01187165560919
"3222",10468,4.59455655480508
"3223",10471,4.39266531895875
"3224",10473,39.3634375663057
"3225",10501,6.11026031386121
"3226",10504,17.3069960869907
"3227",10505,8.13470244493334
"3228",10509,2.37419805538866
"3229",10511,3.3821241575855
"3230",10519,6.49882085990536
"3231",10521,56.3311547942438
"3232",10530,6.0695507861569
"3233",10531,3.25924431434663
"3234",10534,9.80433331173603
"3235",10540,13.6847759741549
"3236",10541,7.53794320035146
"3237",10544,4.11880169620113
"3238",10545,6.2948944286934
"3239",10549,68.6930516928816
"3240",10550,51.3570046302165
"3241",10557,5.76744019814998
"3242",10560,4.88279330021375
"3243",10561,8.30886814064149
"3244",10562,7.23561179432484
"3245",10565,6.2948944286934
"3246",10569,4.05993992308226
"3247",10577,76.717712846895
"3248",10579,12.884154515302
"3249",10583,6.75270820048913
"3250",10585,4.14169424647901
"3251",10590,51.7546660654963
"3252",10597,3.63389201794363
"3253",10601,3.1931027576497
"3254",10602,3.91491988510075
"3255",10608,2.65458099222514
"3256",10610,31.9028611787771
"3257",10611,19.9452925184589
"3258",10613,13.9891930245173
"3259",10614,1.75983122331652
"3260",10616,5.80307391082543
"3261",10617,4.18431933507714
"3262",10622,7.85132424912419
"3263",10623,75.6954431743647
"3264",10628,6.02537931580174
"3265",10633,2.4045992270167
"3266",10650,4.42157320879235
"3267",10653,7.26303593835964
"3268",10654,14.4716872355031
"3269",10655,19.9019839680139
"3270",10656,6.06235721357976
"3271",10657,7.79695517612575
"3272",10658,41.1024864427458
"3273",10664,5.81381455027979
"3274",10665,46.0188637122682
"3275",10667,10.2338213366373
"3276",10669,3.15835547476672
"3277",10670,2.69440988892679
"3278",10673,1.58792495280552
"3279",10676,6.09132854331711
"3280",10678,81.459023062565
"3281",10683,7.81108018052919
"3282",10685,4.24495401341583
"3283",10689,7.94616126212652
"3284",10690,13.0879678844889
"3285",10692,3.04141920628968
"3286",10698,4.66620089469985
"3287",10699,8.25928153520607
"3288",10711,14.1334069754022
"3289",10714,55.8834961170087
"3290",10716,11.425582794351
"3291",10717,5.44710704961374
"3292",10718,39.8013651308193
"3293",10719,5.58989767289949
"3294",10722,3.65048682977412
"3295",10724,6.92515749933128
"3296",10725,2.85200681889624
"3297",10726,14.8245725718365
"3298",10729,4.17557568183611
"3299",10736,5.80307391082543
"3300",10742,4.43470900977528
"3301",10747,12.8270900883117
"3302",10748,4.90592933992248
"3303",10756,4.31842208483035
"3304",10759,2.94537295920442
"3305",10761,5.78608179707132
"3306",10763,3.98164063722826
"3307",10766,5.11390721460967
"3308",10767,5.1635371586733
"3309",10771,7.53151748950682
"3310",10773,5.91378343370028
"3311",10774,9.7872494191904
"3312",10775,13.709997813631
"3313",10776,4.12233765176357
"3314",10780,15.2371155715106
"3315",10782,4.52515922825609
"3316",10784,31.9578458538955
"3317",10785,14.2501075661968
"3318",10793,23.8942816508497
"3319",10799,6.00382870878358
"3320",10801,4.32494744957735
"3321",10809,3.47320787869425
"3322",10811,6.20396844873796
"3323",10816,11.1378198626153
"3324",10818,11.8259719360376
"3325",10822,4.07394880462407
"3326",10825,4.49144125007881
"3327",10827,3.29587574452384
"3328",10828,7.47577504845976
"3329",10829,4.40848596766828
"3330",10830,6.07847637490837
"3331",10831,14.1871428740341
"3332",10837,6.75064823489167
"3333",10839,39.7203595427439
"3334",10841,5.31062624373287
"3335",10842,11.4277803541905
"3336",10843,3.07555108246403
"3337",10844,4.17557568183611
"3338",10849,4.00480605712014
"3339",10850,5.51661255961452
"3340",10851,4.86556627725033
"3341",10853,4.71357115008749
"3342",10856,5.10908900856457
"3343",10858,4.59742590137717
"3344",10861,5.25486989585437
"3345",10863,3.78762972976607
"3346",10869,20.6871506321141
"3347",10870,8.71501934473351
"3348",10873,5.05144106847459
"3349",10875,2.38179258369853
"3350",10876,3.26821590741747
"3351",10877,4.73687175863911
"3352",10878,7.39718938977212
"3353",10881,6.08197700663956
"3354",10882,20.4383914098877
"3355",10884,7.7172717938955
"3356",10891,4.52798729240772
"3357",10894,12.1555446984316
"3358",10900,16.7960410176037
"3359",10901,5.78608179707132
"3360",10908,19.3237439427495
"3361",10914,3.55126613454296
"3362",10922,9.74053871652658
"3363",10923,5.02161853059456
"3364",10926,3.02771374967684
"3365",10928,2.26359256844829
"3366",10932,5.26864031550222
"3367",10934,2.02306927985484
"3368",10935,3.9979068408552
"3369",10938,4.61763925548175
"3370",10942,3.97539082997534
"3371",10944,4.70793758898071
"3372",10947,6.01121890112388
"3373",10950,5.07775019584774
"3374",10952,5.86765108529478
"3375",10953,4.28080937964792
"3376",10956,3.28095884296191
"3377",10960,5.58622465496166
"3378",10969,9.57811543717593
"3379",10970,5.0152511061786
"3380",10975,2.9188778340336
"3381",10976,2.92321376571599
"3382",10977,15.3483403664533
"3383",10981,27.9999041149699
"3384",10986,2.38179258369853
"3385",10994,2.86511952235884
"3386",10995,3.03412098304108
"3387",10998,5.94379583965479
"3388",10999,16.2107753275961
"3389",11002,4.05900710563457
"3390",11003,6.34002943158537
"3391",11006,74.3854361459146
"3392",11007,3.23100036211163
"3393",11010,2.84102730186807
"3394",11016,6.06516510178473
"3395",11018,6.22836988979819
"3396",11020,17.5426311348328
"3397",11022,5.36489478122402
"3398",11025,3.29116229289218
"3399",11031,1.06850608282837
"3400",11037,4.52512955591078
"3401",11038,2.26919707712272
"3402",11039,3.56791320207006
"3403",11044,8.88983641385864
"3404",11045,46.285380536835
"3405",11046,10.1722067575711
"3406",11049,37.7205731815488
"3407",11050,17.7231582815979
"3408",11055,5.59971992951132
"3409",11056,15.5052570644471
"3410",11058,4.72546493732023
"3411",11060,5.7590333347585
"3412",11061,5.6014497852736
"3413",11063,4.84564415188987
"3414",11066,56.1757927469004
"3415",11067,7.89608942289749
"3416",11069,4.11813764832574
"3417",11071,6.86177565541589
"3418",11078,4.0613900678176
"3419",11082,3.12622731072592
"3420",11088,6.10260469752835
"3421",11092,4.04720560647899
"3422",11094,3.56678762023027
"3423",11096,20.4383914098877
"3424",11099,7.24557638299333
"3425",11102,37.9342366403192
"3426",11103,5.86765108529478
"3427",11110,3.78210934468869
"3428",11111,9.1451099279064
"3429",11116,14.3494175607013
"3430",11125,54.9437836000511
"3431",11135,2.96506043068889
"3432",11136,6.17259550232699
"3433",11137,4.31571899299522
"3434",11140,4.01867441217685
"3435",11141,7.57553453594004
"3436",11145,46.803081118296
"3437",11149,5.36323382853082
"3438",11150,3.15835547476672
"3439",11151,3.41924635509682
"3440",11154,3.95871337213448
"3441",11164,2.81674296329873
"3442",11165,5.48851022631785
"3443",11166,34.2426352688196
"3444",11171,4.25101329257695
"3445",11174,13.3116370550395
"3446",11176,4.97229065805081
"3447",11177,37.7513777086436
"3448",11182,6.05676965169159
"3449",11185,3.71482511240479
"3450",11188,4.20400583468866
"3451",11193,4.76577719667876
"3452",11195,9.30124435143734
"3453",11198,4.80582154292638
"3454",11199,10.6403752687358
"3455",11202,78.2918853487632
"3456",11206,13.1339305313436
"3457",11210,10.5945796774886
"3458",11223,6.94982618615576
"3459",11227,58.1711481130338
"3460",11232,11.9748139700996
"3461",11237,2.6958669986977
"3462",11240,13.9773306675084
"3463",11244,5.61178896653437
"3464",11246,3.97539082997534
"3465",11248,9.13533327871749
"3466",11259,4.18876980441022
"3467",11260,3.26339441549178
"3468",11262,3.82902611745098
"3469",11265,3.70285148283924
"3470",11268,6.92355824015298
"3471",11270,3.66747950561621
"3472",11275,5.37430956422848
"3473",11278,11.8115227098301
"3474",11279,4.46309058748166
"3475",11280,9.74855618654354
"3476",11285,20.9460241851317
"3477",11290,4.54968038029195
"3478",11293,3.27992070854531
"3479",11294,5.73005786947326
"3480",11298,14.925855104311
"3481",11299,8.31916978031819
"3482",11303,11.425582794351
"3483",11304,6.92496452893908
"3484",11307,3.71599561068154
"3485",11308,4.52515922825609
"3486",11311,5.85090669896605
"3487",11312,4.45033780725333
"3488",11313,12.3735422297998
"3489",11314,75.0110140330658
"3490",11315,5.78608179707132
"3491",11316,30.727519021244
"3492",11321,4.98260155468874
"3493",11323,3.8651279394638
"3494",11327,6.56759719061711
"3495",11328,4.7642923906896
"3496",11329,5.48778429334579
"3497",11337,3.53413287340704
"3498",11342,4.24552292785969
"3499",11344,7.05583847118897
"3500",11345,2.92135733226529
"3501",11349,3.58681194959611
"3502",11350,4.80000114501567
"3503",11352,3.51440164703879
"3504",11357,5.19248435357702
"3505",11360,3.6690095480261
"3506",11365,11.6309386919355
"3507",11367,6.56985921587613
"3508",11369,6.25553090576537
"3509",11370,7.17106600648999
"3510",11381,15.9410695778757
"3511",11385,4.90441433757347
"3512",11390,5.0266008493225
"3513",11393,4.65161604929134
"3514",11394,79.9654969406192
"3515",11395,15.1243820134977
"3516",11406,3.45294859864635
"3517",11409,16.2984884905332
"3518",11412,9.35931888377281
"3519",11413,3.64864834344234
"3520",11426,12.0433790971014
"3521",11427,2.48572358918436
"3522",11431,6.60676705290369
"3523",11443,14.5739182332991
"3524",11449,15.6139141642272
"3525",11452,2.78398218750637
"3526",11456,5.15724078798402
"3527",11458,8.01947587685348
"3528",11459,4.64295449393964
"3529",11466,2.86956296925233
"3530",11467,4.60910326379484
"3531",11484,3.77136347587026
"3532",11486,2.9197317935929
"3533",11488,18.5490047639111
"3534",11489,4.24085133824023
"3535",11492,8.48817246665312
"3536",11493,14.3714755896995
"3537",11496,46.2150225292319
"3538",11505,6.60975978637967
"3539",11512,6.2948944286934
"3540",11520,21.9076371159543
"3541",11525,4.95079078704482
"3542",11528,8.49636082883481
"3543",11531,5.6205234757361
"3544",11536,28.6184892225376
"3545",11540,13.9773306675084
"3546",11548,2.91618286220918
"3547",11549,10.5276322019997
"3548",11552,7.59864566512592
"3549",11553,3.83006889824616
"3550",11556,4.25485294635429
"3551",11557,8.07869781505509
"3552",11560,4.19402550381195
"3553",11562,11.1389476403012
"3554",11563,13.5481584205446
"3555",11568,6.06049415737523
"3556",11572,3.43482877882311
"3557",11579,7.20203006991557
"3558",11581,5.61178896653437
"3559",11584,68.1734143890574
"3560",11588,43.023452100385
"3561",11590,3.83433442439422
"3562",11591,16.1873654234264
"3563",11594,7.84370585756732
"3564",11595,6.20396844873796
"3565",11599,2.82479170240014
"3566",11600,13.7507645357235
"3567",11603,6.88082542278452
"3568",11609,2.58931565983861
"3569",11610,6.98214913684286
"3570",11614,6.63119737173921
"3571",11618,13.0961959905018
"3572",11619,6.33271510752983
"3573",11620,3.98164063722826
"3574",11622,6.01966406553255
"3575",11625,4.22907508441459
"3576",11631,17.0821787741894
"3577",11639,3.40858500205453
"3578",11640,4.04401250523451
"3579",11641,4.58183458849588
"3580",11642,3.58681194959611
"3581",11645,3.10126306767004
"3582",11648,5.26374331549113
"3583",11651,1.97679254951354
"3584",11659,5.97366909762984
"3585",11671,7.14276720093812
"3586",11672,4.29666947483065
"3587",11675,82.8903925886745
"3588",11676,4.59339588750622
"3589",11680,11.9396970936705
"3590",11685,48.383169070821
"3591",11687,18.40393691985
"3592",11688,8.8844999552061
"3593",11689,5.86403769426425
"3594",11690,21.0541695631553
"3595",11691,4.64630237887378
"3596",11692,3.58681194959611
"3597",11694,2.96506043068889
"3598",11696,7.58397825802556
"3599",11700,21.3670469443643
"3600",11701,7.46144149430086
"3601",11703,5.00405438828374
"3602",11713,5.32211457344664
"3603",11715,6.49588297153829
"3604",11717,3.8282151153847
"3605",11721,7.69372194732669
"3606",11722,5.23122551113178
"3607",11725,14.6659943596394
"3608",11727,34.7290451557217
"3609",11728,7.89129783082612
"3610",11729,5.97101169770364
"3611",11730,6.75270820048913
"3612",11731,3.12622731072592
"3613",11732,3.58568062739338
"3614",11734,4.26018787428345
"3615",11747,5.19092208743538
"3616",11757,5.87307508657037
"3617",11759,3.88454248802304
"3618",11762,6.31441238689854
"3619",11763,17.2770059082493
"3620",11769,6.30634607972283
"3621",11776,4.34307245705408
"3622",11780,4.24552292785969
"3623",11783,11.7530214026692
"3624",11786,14.3818692603744
"3625",11788,33.6672232022213
"3626",11792,9.25439206903767
"3627",11796,8.64801983246577
"3628",11798,58.3744508385171
"3629",11800,9.04623334409197
"3630",11802,37.3627489425085
"3631",11805,9.22997408069507
"3632",11807,2.3927257275976
"3633",11816,2.62386245924167
"3634",11817,40.1669769898385
"3635",11818,5.59626172547714
"3636",11821,4.53093905867389
"3637",11824,5.14695968419407
"3638",11825,11.1351283133779
"3639",11829,5.43798675288878
"3640",11831,4.07171372492374
"3641",11834,6.16127151317887
"3642",11835,4.10349419447931
"3643",11837,3.45723763357693
"3644",11849,13.1464443283478
"3645",11851,8.13714790096411
"3646",11853,75.6868458321184
"3647",11855,4.44442582282512
"3648",11857,43.612096038864
"3649",11861,9.29968231204581
"3650",11862,2.08142977180325
"3651",11864,9.56548905100733
"3652",11869,7.39718938977212
"3653",11870,4.46680565588971
"3654",11872,5.81381455027979
"3655",11873,3.27992070854531
"3656",11880,7.66226988872187
"3657",11881,5.93549771725452
"3658",11883,24.7849183492306
"3659",11888,7.81290262484436
"3660",11889,3.38530283116169
"3661",11891,13.700794803766
"3662",11893,16.8098281097019
"3663",11896,10.0187985643203
"3664",11897,13.4032166902592
"3665",11902,4.59455655480508
"3666",11909,3.4257573083089
"3667",11910,5.77608629538411
"3668",11911,71.8323002656731
"3669",11917,2.70732428450169
"3670",11918,38.9422369379985
"3671",11920,5.62225937534086
"3672",11925,3.686973589265
"3673",11929,49.4397341288894
"3674",11934,3.61669985377936
"3675",11936,11.8312264637441
"3676",11938,7.93006140172764
"3677",11942,4.20915840718952
"3678",11945,9.90471942740101
"3679",11952,13.7507645357235
"3680",11954,3.84822521858536
"3681",11961,2.9197317935929
"3682",11963,16.5325659738133
"3683",11968,3.58632799866273
"3684",11976,3.56704501268504
"3685",11977,5.57927128211715
"3686",11979,4.24552292785969
"3687",11983,25.0156493046739
"3688",11990,4.20783935675257
"3689",11993,5.65243113175912
"3690",11997,5.08612790321459
"3691",12001,3.96743053779903
"3692",12006,8.91278669345041
"3693",12007,6.05217790123467
"3694",12013,59.2427910290594
"3695",12018,4.31571899299522
"3696",12019,3.44489078647781
"3697",12022,5.29789221294642
"3698",12025,4.20783935675257
"3699",12026,6.95681728159652
"3700",12028,5.79164767230399
"3701",12038,2.7825008976945
"3702",12039,6.20376220743115
"3703",12046,70.9422648212752
"3704",12047,7.54301691726242
"3705",12048,11.425582794351
"3706",12049,5.32376350818494
"3707",12051,10.4214930719146
"3708",12053,8.79724679368589
"3709",12057,4.16900715849812
"3710",12061,4.24552292785969
"3711",12066,4.33256450882167
"3712",12068,3.11815095423072
"3713",12069,11.9496888249913
"3714",12075,27.5904010034015
"3715",12078,3.3596346664184
"3716",12079,7.22310360134085
"3717",12080,7.15315082269628
"3718",12081,49.4074853889097
"3719",12082,5.86183443614054
"3720",12087,23.7271531426146
"3721",12089,10.7517392202769
"3722",12092,5.43018548595214
"3723",12093,4.06248961298634
"3724",12098,4.80582154292638
"3725",12102,17.2770059082493
"3726",12103,5.88183085224778
"3727",12106,3.85899261816264
"3728",12107,5.61178896653437
"3729",12114,6.82244108071128
"3730",12115,19.9452925184589
"3731",12122,3.72052264319569
"3732",12127,4.98162451347296
"3733",12130,36.0586717937078
"3734",12131,14.5964695618015
"3735",12141,6.1627408230142
"3736",12142,1.99499368826132
"3737",12144,3.02195210101877
"3738",12145,54.2799886806546
"3739",12147,4.98162451347296
"3740",12148,23.6216112736547
"3741",12152,6.27634214097894
"3742",12156,5.29403232701883
"3743",12158,17.7491758877366
"3744",12165,14.3714755896995
"3745",12166,4.36219363529917
"3746",12174,0.999881341873003
"3747",12184,4.72115324155891
"3748",12185,6.00869961268133
"3749",12187,2.15025198473075
"3750",12191,8.75692960503052
"3751",12192,2.9188778340336
"3752",12194,5.58714567679699
"3753",12195,20.567461994851
"3754",12200,4.39596195305031
"3755",12205,3.686973589265
"3756",12209,84.3461518229508
"3757",12211,4.56089288306923
"3758",12212,35.1960650894908
"3759",12215,6.73855882475456
"3760",12219,4.76604492348961
"3761",12221,16.6569713676152
"3762",12222,11.2572533337329
"3763",12223,8.31916978031819
"3764",12227,2.52075920743593
"3765",12231,8.8844999552061
"3766",12232,6.76325241085366
"3767",12244,11.4377822195026
"3768",12249,4.64528322077212
"3769",12250,7.13507337341595
"3770",12256,14.3494175607013
"3771",12257,9.41145059565345
"3772",12258,3.1041584909541
"3773",12265,4.36296384958277
"3774",12266,2.63465441028048
"3775",12269,25.0780505857356
"3776",12270,6.82535891886798
"3777",12272,14.8824394360212
"3778",12275,20.694964301058
"3779",12277,3.29753742724236
"3780",12283,3.56791320207006
"3781",12284,10.1663509849284
"3782",12287,3.27279264446835
"3783",12288,6.84745766476685
"3784",12293,5.12767845269481
"3785",12297,15.3760089759171
"3786",12304,7.31818662476496
"3787",12305,6.48243267898386
"3788",12307,5.67259725797783
"3789",12308,3.82089882562496
"3790",12315,2.27398581758946
"3791",12319,11.8259719360376
"3792",12322,28.6655274811098
"3793",12326,65.9930110442237
"3794",12328,2.86317102419576
"3795",12333,7.08670541177323
"3796",12338,7.73238928279723
